date,temperature_2m_above_ground,specific_humidity_2m_above_ground,relative_humidity_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,precipitable_water_entire_atmosphere,total_precipitation_surface,ACond_tavg,AvgSurfT_tavg,CanopInt_tavg,ECanop_tavg,ESoil_tavg,Evap_tavg,GWS_tavg,Lwnet_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,SnowT_tavg,SoilMoist_P_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,Swnet_tavg,TVeg_tavg,TWS_tavg,precipitation_sum,Water_availability
2020-07-13,26.626949542622743,0.0188463738335914,82.06652905075364,3.074423084763018,0.1158560818191863,61.47341988014384,2.990290409777595,0.0141386300243997,301.8824295726248,0.0073592913719424,1.6890668767817305e-06,2.7730974527993957e-05,3.705712176114746e-05,875.7237577360819,-5.748178154472412,-0.4409531592656441,34.57374482813889,91.40138899020062,5.7896821307921765e-06,301.8824295726248,1188.1267455806576,312.402960800543,6.610000447044527,131.28288275245723,7.637077270998809e-06,1188.1340862987488,7.2,45.979301174510965
2020-07-14,27.36068792129152,0.0189622829615321,79.20979395076829,2.700861239884519,0.6857284854677109,61.28307742919024,2.4245187116459506,0.0145431245228548,301.87847531326423,0.0157033590830832,2.0360437697879053e-06,3.034569819306868e-05,4.072967843656931e-05,877.3015233481802,-7.965089690394517,-1.616128826771325,39.6042117025794,100.4597506329296,2.178855843025732e-05,301.87847531326423,1192.122838834437,314.82131967311955,6.999234676845674,146.41295088791264,8.347935356023227e-06,1192.1385562555574,13.7,218.7932760494225
2020-07-15,27.428127869148938,0.0190026949666986,79.10264546070958,2.4064856607775296,1.1358494300474022,60.13825125796132,2.5085737026803865,0.0137566580244044,302.25266306187075,0.0201056852380222,2.718313882541024e-06,2.629249504424501e-05,4.0057027102348665e-05,879.3300214317755,-6.871638545418175,-0.1462879274078318,38.111860038788336,98.8006591486737,1.3196579391021028e-05,302.25266306187075,1197.2478222110406,317.9177285791412,7.067602687734899,143.6368150013249,1.1046219598265598e-05,1197.267866677385,5.1,-61.990017636977086
2020-07-16,27.194787822655183,0.0187243591409936,79.0852325921313,2.6015096529867225,1.0583497138113462,59.167064148110285,2.060544584750234,0.0117399106038794,302.4520961172213,0.0204485580457631,2.6740185065162638e-06,2.579624504513167e-05,4.1193869052458615e-05,881.730139321428,-11.677678602497751,0.7819800635845195,38.38831877126926,101.6046716721077,2.3559418522145136e-06,302.4520961172213,1201.1382061717954,319.408071254327,6.726722153221688,152.4533660082313,1.2723603438503711e-05,1201.1586694484802,2.2000003,-136.20732103789527
2020-07-17,27.815216656712064,0.0183124723498064,74.77426129631732,3.362287069034992,1.2248323841254107,56.190551701627946,1.5318256924493825,0.0143769162449592,302.9443423573564,0.010212224436833,2.107591404495448e-06,2.738466989610718e-05,4.679148578287549e-05,883.9244722195756,-18.237972918564708,1.4111943950013417,56.41157878317483,115.41119970926424,6.641757649949646e-07,302.9443423573564,1200.2836419082269,316.3591895374825,6.3478679729671015,191.4717684489925,1.729922350784726e-05,1200.2938645525676,0.6,-205.95608967849626
2020-07-18,27.726583021159524,0.0182429707012813,74.88611450991718,3.946620022873563,1.0366102209667505,55.66843605804267,1.7978761445141496,0.0140538184489009,304.1074998747042,0.0062966028619292,1.50948660455366e-06,2.8812867477552764e-05,5.019219008865208e-05,885.4253800554973,-23.50183539080426,5.746497870460758,49.85714786420992,123.79904802834116,1.614232892901268e-07,304.1074998747042,1197.610936482747,312.18543175177854,5.992737017511352,202.90647474149372,1.986983810513073e-05,1197.6170939623828,1.7,-175.36987905075142
2020-07-19,27.33236623639364,0.0185909600967044,77.90638202314659,3.854139601832209,0.7589553152168396,57.20153057391175,2.322219514638056,0.018108334591067,303.1476507419493,0.0050864176934952,1.4735213511585243e-06,2.683209208398916e-05,4.21303476819381e-05,886.1308540406263,-15.88178414833255,-0.344320275086334,53.84651856306122,103.9144996394956,5.48279048178817e-07,303.1476507419493,1195.4252636917238,309.2943412346569,6.137204717329848,173.29728911174993,1.3824732897914576e-05,1195.4302746532403,3.9999998,-68.69760778135566
2020-07-20,27.271392826045204,0.0185312311162632,78.11655439204857,3.7475519806972097,0.6193303444760919,57.91788549572137,2.193205622899078,0.0176663909853261,301.85850729593415,0.0116975688123772,2.1960112440972702e-06,2.8089962425815975e-05,3.9230168893230776e-05,886.5568053082721,-8.349698723331699,-4.425112477405285,45.23676914897391,96.7612089839408,9.01901611016234e-06,301.85850729593415,1196.6425690689705,310.08572058949045,6.607956417207795,145.921295259057,8.944195401935265e-06,1196.6542358398438,1.0000001,-194.02426143455398
2020-07-21,27.207341666941577,0.0186387298373876,78.77937267560878,3.267078136663132,0.2697063495808034,58.796256723158464,2.2887614848391578,0.0165554123913596,302.5643512136568,0.0079959950247037,2.0029698199217942e-06,2.760113015457632e-05,4.356786872833948e-05,887.1390867155741,-18.78695085765869,0.3774214287939655,52.91305863372678,107.46015070318208,5.684699508305317e-07,302.5643512136568,1196.8766472048876,309.737628719671,6.201398254894628,179.53778071519804,1.3963769098021346e-05,1196.8847073190582,0.9,-184.8316678276904
2020-07-22,27.52289012439382,0.0184500618154568,76.7248142606732,2.724348630099372,0.3868770575386853,57.46992761143636,1.9944666038832863,0.0162004239419929,303.05659066177003,0.012450495658147,2.616596859299563e-06,2.72865655438736e-05,4.556780883158501e-05,887.5315417778202,-21.51869606584069,1.6152758992057503,51.41866568045887,112.39300554166962,3.060953611047929e-07,303.05659066177003,1194.7108835359898,307.17930603027344,5.9590826567595565,186.94567779603045,1.5664646924058734e-05,1194.7232922809878,6.4999995,11.363790399057677
2020-07-23,27.96723481844608,0.0185083850246598,75.17227761897537,2.769245582338212,0.3749013946686549,57.83256155867513,2.151025405893332,0.016334036738059,302.4294684185245,0.012601688670797,2.531869975333704e-06,2.797810408282669e-05,4.167091680305079e-05,887.7371927897135,-17.978382083458627,-1.5176848192222232,48.15514700199531,102.78131454746897,2.7964542366668303e-06,302.4294684185245,1194.3085590145452,306.5713194250091,6.377127677929112,167.39644031989866,1.1160941515824776e-05,1194.3211232007034,8.2,76.93868911806226
2020-07-24,27.5949601231102,0.0185739262451317,76.94028341895047,2.9200587905340023,0.3560026779085434,59.155225250178056,2.2049451378302845,0.013787722001155,302.0800601369966,0.0218691571948792,2.9823921394145e-06,2.705889324915472e-05,3.9632169921425545e-05,887.9341007015569,-14.03137378382489,-1.4899107317735505,41.44269047713861,97.7527435194186,6.877304344019707e-06,302.0800601369966,1196.7000790727816,308.76596739234,6.686330578676085,151.73749528280118,9.59088490857746e-06,1196.721923828125,6.3999996,5.786916844759048
2020-07-25,27.551168981285592,0.0186813539135815,77.44194118573266,3.0508832011284364,0.48847886728021,59.00653560494094,1.8810638179623984,0.01439831871634,301.65372191018207,0.0187539252248115,2.4983997252825133e-06,2.339286847225269e-05,3.608218501880387e-05,888.3373222040935,-14.10911154359337,-2.955128613283964,41.77731333321671,88.99671770886677,3.4283413599755067e-06,301.65372191018207,1199.1450888781042,310.80777197737035,6.626948748662219,141.9272748125278,1.0190918092158106e-05,1199.1638457755732,0.6,-181.2435412485554
2020-07-26,27.286086032001208,0.0187702551969342,78.99926133526998,3.2108018123957134,-0.2199242643388433,60.3417056995334,2.287659951043621,0.0144243167980187,303.1548856409584,0.0094836622493614,2.419899432562873e-06,2.493715525142909e-05,4.489854951331163e-05,888.9048064317161,-25.43543400803232,3.8337353448557656,54.87766513591859,110.7422689654963,2.434514945698668e-07,303.1548856409584,1198.5747250192535,309.66990751561104,6.065848914103778,194.8899150786361,1.754149563541018e-05,1198.5841786454364,1.1,-180.75967993491457
2020-07-27,27.176640712200744,0.0189905874411362,80.34264710253387,3.2331611040562307,-0.4499276574959972,62.28882939687664,2.2805991110166506,0.015183593770224,303.2965325766462,0.0050756170306017,1.7458274327263713e-06,2.6456755804469048e-05,4.419689558722538e-05,889.2287232313697,-20.55623429771361,2.829075985323123,51.081856367064674,109.0116433787152,2.0598598238129259e-07,303.2965325766462,1196.059451963843,306.8307080152558,5.943658009777224,183.48025704980867,1.5994310665408237e-05,1196.0645216034682,4.8999996,-41.6607372341046
2020-07-28,26.793721705783017,0.019025351530776,82.09083658630604,3.116316453572189,-0.2727149540147899,62.83221042766152,2.290972262937774,0.0158054994199636,302.7497635507971,0.0110902651307756,2.071837341731691e-06,2.621052267127604e-05,3.944960937913241e-05,889.3790022687214,-11.67843775148314,-0.0959606400721259,46.703866489534455,97.30246224442148,1.4558718588410204e-06,302.7497635507971,1195.3272396180687,305.94828210225927,6.300140398789227,155.58879114166504,1.1167249583446776e-05,1195.3383825038509,9.000001,116.8176271574074
2020-07-29,26.712592746310676,0.0191415807604472,82.95001733615258,3.237544160413608,0.1957166474808028,62.82391908262076,2.156486964509068,0.0125951328186121,300.2782862283349,0.0305464995335938,3.2960982356436164e-06,1.567926918740829e-05,2.2704113806001964e-05,889.5416924081196,-1.210145298883743,-8.498983116653877,18.859843031177675,55.99969711536314,9.981456265557322e-06,300.2782862283349,1199.399426095854,309.8576407393789,6.8506038242239295,67.56894773777908,3.728745664781995e-06,1199.429882142602,4.5,-19.615197150578012
2020-07-30,26.847838151723103,0.0191525704339243,82.32867758864161,3.5064939338070498,0.6060588560903644,62.41925257165742,2.9339476699304257,0.0130402520431463,302.31661109614186,0.0224501148975507,3.28997375655172e-06,2.3009457033286317e-05,3.9422550913528775e-05,890.0013314223872,-15.26732420533653,2.1240811297079407,42.08469908799582,97.2357103223723,1.351638036039472e-06,302.31661109614186,1201.0201979226215,311.01892586064525,6.459399102664576,156.71279094665027,1.3123118283442824e-05,1201.0427191509464,2.6000001,-113.17403370873706
2020-07-31,26.588228985076206,0.0191997844350027,83.63957641771371,3.93128437489439,0.6346170483481475,62.62768687098622,2.432260977319809,0.0158531761111131,303.192038900484,0.0175809402281903,2.807352953551545e-06,2.5794101497367816e-05,4.689316517207653e-05,890.439436191466,-18.87971470220302,3.306363829509999,52.41342348781059,115.66199891935518,2.5486932048856832e-06,303.192038900484,1200.511780901653,310.0724213452843,6.436817227340327,190.2617807931048,1.8291711104965783e-05,1200.529442267689,8.599999,75.86600770429675
2020-08-01,26.19645776732984,0.0190494121527946,84.88456523399323,4.037778264740243,0.2111050056514476,62.9806752856716,2.8884551410305277,0.0138210932519741,303.23261412953946,0.021401025776986,3.344499466576475e-06,2.330714753368487e-05,4.421114101752779e-05,890.8686154993569,-16.451175434802604,2.300888758364731,41.2013451180807,109.04677706617647,1.063946563429147e-06,303.23261412953946,1200.4465351880085,309.57789438139133,6.258527895783989,169.00136356818965,1.7559493540105227e-05,1200.4679043157314,4.9,-44.373632411808444
2020-08-02,25.987244937604626,0.0190031531903179,85.51867026803994,3.799515926516576,0.6610578782809095,62.68100150899635,2.9906479941076456,0.0159811829406071,302.7425721641479,0.0181317815928136,3.072330969420423e-06,2.853835347166277e-05,4.5360979598863336e-05,891.3464464017045,-12.882993838651393,0.0246769730304557,43.69757937221993,111.88285280243169,5.798728943911955e-06,302.7425721641479,1202.2828045356566,310.9364895394178,6.705104936429155,168.4878104140119,1.3750293715205092e-05,1202.3010535511546,5.6,-37.47715745144825
2020-08-03,25.70046497507332,0.0189318735284997,86.63286960420383,3.596392513923263,1.4178191880069804,62.76566483156802,2.785376266660804,0.0165814275662149,301.2825793134488,0.0165615358032149,3.092296511832183e-06,2.464611599300146e-05,3.708821925944748e-05,892.173468302905,-8.493236606198597,-5.024965057528116,30.548250398015597,91.4780982723081,1.3023887931016418e-05,301.2825793134488,1206.6399297946834,314.46640489159563,6.821653022998716,125.49297825883076,9.349806847273237e-06,1206.6564420374427,25.7,689.3813017947809
2020-08-04,25.86263808473473,0.018771809396693,85.15289761494144,3.267416553711537,1.372061908149096,62.15118742500751,2.437826971324852,0.0171554620638944,301.1208060970151,0.0332890772771817,4.078537417432549e-06,2.745210112359602e-05,4.249610981610092e-05,893.6201516128167,-7.103483704532064,-3.6487589941276775,37.38669838944101,104.81665278644095,3.251455983053443e-05,301.1208060970151,1212.4034287367408,318.78321956231343,7.30697312733022,145.65799896116178,1.0965470117638672e-05,1212.4366711872378,16.0,262.73681313110546
2020-08-05,25.84139084765268,0.0189281714496049,85.96686481199389,3.58270996278007,1.2009378077425836,63.74200589585352,1.8261854638152757,0.0158437450266844,300.5574795792742,0.0385888219864024,4.306967841378396e-06,2.0859171303808525e-05,3.5908005074594346e-05,896.1155069862924,1.940734876486344,-3.963716376360839,26.91798076784708,88.56709268616468,5.43052568922931e-05,300.5574795792742,1222.6858263713557,326.57021161211213,7.620255627767826,109.5817262060274,1.0741866136909005e-05,1222.7243085411503,6.6,-122.94933002180676
2020-08-06,25.395985156070168,0.0187002016229975,87.24843498080354,4.229783624987904,1.1873909228189503,64.24361398512774,1.7261605611661586,0.0186814002927423,300.6216417328128,0.0205843429633878,3.918684452110841e-06,2.5005792424526884e-05,4.48279191271179e-05,899.7035426938436,-2.354714209622726,-3.3687839687355168,30.403108251773247,110.5680602391561,1.2911848367972803e-05,300.6216417328128,1229.702844635258,329.9992134590459,7.082299180631715,139.9550347366953,1.5903442591309613e-05,1229.7233369408582,3.6000001,-129.94376921673012
2020-08-07,25.0983410937029,0.0185888969141596,88.21198579122904,4.831330947509788,0.6378560530100428,64.59384093421504,2.3096434478091776,0.0215742326345355,300.9327334582321,0.0209677801467478,4.001299136996203e-06,2.323841253629821e-05,4.797382746438986e-05,903.1893835300356,-3.068243898875345,-1.4555592516331166,37.08731230293832,118.32744706161624,1.8233712093598022e-05,300.9327334582321,1230.9771928244488,327.7878228784576,7.034093067413422,157.02725365491415,2.0734114946762705e-05,1230.998173535355,11.2,117.31806895883449
2020-08-08,25.10170356967126,0.0187262209308492,88.77032083469567,4.974965920622172,0.4010132529787374,64.75566524138128,2.520718286453447,0.0186004986876727,299.1670104236137,0.0263729133355484,4.256165453159888e-06,1.7265630217443093e-05,2.877041708963248e-05,906.649386150081,5.248125941288181,-6.834306211975531,6.962472261936684,70.96223268276307,1.253983897847904e-05,299.1670104236137,1238.2888401930895,331.63950456448686,7.128909130891163,65.84319929960299,7.2486209772221154e-06,1238.3152567545576,9.700002,140.7586515257459
2020-08-09,24.79334517653236,0.0186772555255705,90.22764723213524,4.911577374260265,0.764993844522724,64.75267527296235,2.7389618358886407,0.0203490037588417,300.22337313396173,0.0311513556606643,4.854112506837567e-06,2.2319893223613053e-05,4.2226531730385775e-05,910.2342477193693,1.1371178689556636,-1.9778389418270528,24.55979751377572,104.1517411518872,2.1897125931190667e-05,300.22337313396173,1241.4649147095718,331.2305941077751,7.271577432872804,125.59580130693386,1.5052526415400471e-05,1241.496012741957,9.599999,66.19973920943266
2020-08-10,24.769074376535883,0.018645865592916,90.17174862346626,5.010182353729541,1.2666344843222617,64.8389012384286,2.6411229766406734,0.0165442168633112,299.7229554401181,0.0381753874783654,4.8587106185898025e-06,1.7924491238425514e-05,3.2547029697185295e-05,913.9853137256654,4.564164848831611,-3.0565398043491,9.95580657807792,80.27724938276339,1.3102163249153285e-05,299.7229554401181,1247.9918611107803,334.00658364024594,7.2912264238528115,82.61246330757449,9.763828278742373e-06,1248.0300745770214,13.5,264.06275025970854
2020-08-11,24.439670855824463,0.0183801524314052,90.60728405662034,5.106275502817499,1.3335112137103742,64.09306836378451,2.329971475702587,0.0204843497490586,299.5345582109157,0.0363640819100769,4.828535539706159e-06,1.9821689936246157e-05,3.313067796492449e-05,918.0164150455132,4.535617745746442,-3.7931268978409647,18.99312022934115,81.7168152119086,3.1669118461502324e-05,299.5345582109157,1255.1287478315148,337.11226402840964,7.51102743594627,92.38148654379496,8.480453187268162e-06,1255.1650579188895,9.900002,74.89678519524205
2020-08-12,24.627975866204043,0.0183517788852615,89.47741135348184,5.1119667214657145,1.4174008741944208,63.55883459145293,1.6176637956095603,0.0206050339980217,299.23292656254955,0.0383583741732002,5.070799229949584e-06,1.5940038166241363e-05,2.8914536705183932e-05,922.4505844116212,6.8713736049528045,-4.730954631557309,16.407064974792604,71.31770735639866,1.67842677029046e-05,299.23292656254955,1261.2800053542223,338.8293533945471,7.510690080925701,76.1209424957027,7.90369911212066e-06,1261.3182752655773,20.199999,505.1084027690813
