,date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2351,2021-06-08 23:00:00,22.215498,0.0,18.089775,5.7643123
2352,2021-06-09 23:00:00,23.027998,0.0,24.850431,6.3401437
2353,2021-06-10 23:00:00,23.325918,0.0,26.28,6.4100356
2354,2021-06-11 23:00:00,22.867582,0.0,27.238943,5.902094
2355,2021-06-12 23:00:00,22.084251,0.0,20.240198,5.016147
2356,2021-06-13 23:00:00,23.27175,0.0,21.650938,6.0174866
2357,2021-06-14 23:00:00,25.127998,0.0,28.961546,6.6619654
2358,2021-06-15 23:00:00,23.861334,0.0,20.316889,5.7869596
2359,2021-06-16 23:00:00,23.367584,0.0,30.29566,4.80359
2360,2021-06-17 23:00:00,22.694666,0.0,17.902534,4.768623
2361,2021-06-18 23:00:00,22.957167,0.0,23.14103,4.6871047
2362,2021-06-19 23:00:00,22.973833,0.0,22.101183,4.833828
2363,2021-06-20 23:00:00,22.988417,0.0,14.512064,5.637716
2364,2021-06-21 23:00:00,22.55925,0.0,17.163355,5.4349365
2365,2021-06-22 23:00:00,22.088415,0.0,15.459054,5.0439763
2366,2021-06-23 23:00:00,22.30092,0.0,25.364037,4.8590603
2367,2021-06-24 23:00:00,23.202997,0.1,26.87491,4.5484805
2368,2021-06-25 23:00:00,22.473833,0.2,19.346441,3.8650687
2369,2021-06-26 23:00:00,22.719666,0.0,13.397612,5.104313
2370,2021-06-27 23:00:00,23.538416,0.0,16.299694,5.2220974
2371,2021-06-28 23:00:00,23.552996,0.0,15.745627,5.3581805
2372,2021-06-29 23:00:00,23.31133,0.3,21.166653,4.7677336
2373,2021-06-30 23:00:00,22.919664,0.0,18.0,5.226251
2374,2021-07-01 23:00:00,23.902994,0.0,18.175545,5.2348437
2375,2021-07-02 23:00:00,24.892584,0.0,11.570515,5.5290728
2376,2021-07-03 23:00:00,26.271751,0.0,21.758419,6.4430504
2377,2021-07-04 23:00:00,25.413416,0.0,14.168641,6.0460334
2378,2021-07-05 23:00:00,27.490507,0.0,17.935081,6.764083
2379,2021-07-06 23:00:00,26.023836,0.0,18.59845,4.880461
2380,2021-07-07 23:00:00,24.478003,0.7,23.441502,3.4951904
2381,2021-07-08 23:00:00,24.765503,0.4,28.075384,4.836602
2382,2021-07-09 23:00:00,24.548836,0.0,19.09358,5.155762
2383,2021-07-10 23:00:00,26.650917,0.0,13.237039,6.104887
2384,2021-07-11 23:00:00,28.717583,0.0,24.387177,6.0039954
2385,2021-07-12 23:00:00,24.877998,1.5000001,35.33506,4.7358923
2386,2021-07-13 23:00:00,22.886332,0.0,19.602652,5.467741
2387,2021-07-14 23:00:00,23.382166,0.0,27.333935,4.618336
2388,2021-07-15 23:00:00,23.467583,0.0,21.638964,5.1043124
2389,2021-07-16 23:00:00,24.296751,0.0,22.26477,6.110913
2390,2021-07-17 23:00:00,24.557165,0.0,19.734436,5.7500424
2391,2021-07-18 23:00:00,24.180082,0.0,17.782686,5.4277735
2392,2021-07-19 23:00:00,24.178,0.0,17.283749,5.380114
2393,2021-07-20 23:00:00,26.546753,0.0,20.883102,6.692746
2394,2021-07-21 23:00:00,27.375917,0.0,19.09358,6.912533
2395,2021-07-22 23:00:00,27.546747,0.0,13.684735,6.376443
2396,2021-07-23 23:00:00,30.628,0.0,22.553936,7.1042337
2397,2021-07-24 23:00:00,27.367582,0.0,17.651016,4.532775
2398,2021-07-25 23:00:00,26.059252,0.0,20.833395,4.171997
2399,2021-07-26 23:00:00,25.467585,0.0,16.563911,5.0512223
2400,2021-07-27 23:00:00,25.525915,0.0,18.35647,4.6171536
2401,2021-07-28 23:00:00,26.22175,0.0,16.418526,4.557925
2402,2021-07-29 23:00:00,27.511332,0.0,14.934577,5.2041187
2403,2021-07-30 23:00:00,28.692583,0.0,19.95972,5.1206355
2404,2021-07-31 23:00:00,26.073835,0.1,26.807312,4.7118983
2405,2021-08-01 23:00:00,25.244667,0.0,26.368616,4.329632
2406,2021-08-02 23:00:00,25.548834,0.70000005,20.371038,2.91068
2407,2021-08-03 23:00:00,25.455086,0.4,15.84,4.6320505
2408,2021-08-04 23:00:00,25.625916,0.0,16.516901,5.305121
2409,2021-08-05 23:00:00,26.748835,0.0,14.578888,6.027844
2410,2021-08-06 23:00:00,27.921751,0.0,19.486609,6.2165284
2411,2021-08-07 23:00:00,26.171751,0.0,15.629971,4.7401485
2412,2021-08-08 23:00:00,26.161337,0.0,19.083395,4.7039094
2413,2021-08-09 23:00:00,27.159246,0.0,23.424908,4.081872
2414,2021-08-10 23:00:00,28.782166,0.0,18.971008,6.255669
2415,2021-08-11 23:00:00,31.173834,0.0,15.273505,6.8063164
2416,2021-08-12 23:00:00,29.482172,0.0,16.08761,6.4254336
2417,2021-08-13 23:00:00,27.409254,0.0,16.09969,5.4832797
2418,2021-08-14 23:00:00,29.475914,0.0,17.935081,6.11981
2419,2021-08-15 23:00:00,28.344664,0.0,21.068459,5.752751
2420,2021-08-16 23:00:00,26.686335,0.3,27.579382,4.71856
2421,2021-08-17 23:00:00,25.748833,0.1,25.77962,5.201969
2422,2021-08-18 23:00:00,25.594666,0.0,20.26899,4.679495
2423,2021-08-19 23:00:00,25.8155,0.0,21.142147,4.4284534
2424,2021-08-20 23:00:00,25.97592,0.0,19.64228,5.315553
2425,2021-08-21 23:00:00,27.459251,0.0,16.199999,5.867678
2426,2021-08-22 23:00:00,26.742582,0.0,22.932877,5.222654
2427,2021-08-23 23:00:00,25.653002,0.0,22.553936,3.9423995
2428,2021-08-24 23:00:00,25.371752,0.1,20.188908,3.6992836
2429,2021-08-25 23:00:00,25.396751,0.4,18.171976,4.1819625
2430,2021-08-26 23:00:00,25.300917,0.0,14.685176,5.03314
2431,2021-08-27 23:00:00,26.665503,0.0,21.9718,5.485937
2432,2021-08-28 23:00:00,25.415499,0.0,15.815435,4.946958
2433,2021-08-29 23:00:00,25.29883,0.0,14.830076,4.736613
2434,2021-08-30 23:00:00,25.623833,0.1,21.566975,3.8455734
2435,2021-08-31 23:00:00,29.355082,0.0,27.51116,6.2055454
2436,2021-09-01 23:00:00,27.250917,0.0,20.833395,4.800194
2437,2021-09-02 23:00:00,25.336334,6.0,17.873556,3.5013409
2438,2021-09-03 23:00:00,24.52175,0.0,16.489416,4.4262314
2439,2021-09-04 23:00:00,24.957169,0.0,21.758419,4.5093126
2440,2021-09-05 23:00:00,24.752998,0.0,19.513195,4.3970428
2441,2021-09-06 23:00:00,26.267584,0.0,22.392464,5.708545
2442,2021-09-07 23:00:00,27.228004,0.0,20.598795,5.11776
2443,2021-09-08 23:00:00,25.702997,0.0,27.943514,5.307057
2444,2021-09-09 23:00:00,25.663414,0.0,21.67487,5.0982385
2445,2021-09-10 23:00:00,24.821749,0.0,17.727943,4.376622
2446,2021-09-11 23:00:00,25.382164,0.0,19.64228,4.918639
2447,2021-09-12 23:00:00,25.72175,0.0,18.892282,4.4168243
2448,2021-09-13 23:00:00,31.89258,0.0,33.371433,7.5760484
2449,2021-09-14 23:00:00,28.550917,0.0,22.66857,5.2287927
2450,2021-09-15 23:00:00,25.234251,2.1000001,23.47741,3.460447
2451,2021-09-16 23:00:00,24.700914,1.2,18.504139,2.7306578
2452,2021-09-17 23:00:00,23.975916,0.4,15.986595,3.3195937
2453,2021-09-18 23:00:00,23.905083,0.0,14.759999,3.960014
2454,2021-09-19 23:00:00,24.225914,1.1,22.608458,3.3908756
2455,2021-09-20 23:00:00,23.438416,4.4,21.542923,2.3309126
2456,2021-09-21 23:00:00,23.77175,6.7999997,19.93048,3.7832522
2457,2021-09-22 23:00:00,26.246752,0.0,21.370783,4.173929
2458,2021-09-23 23:00:00,26.428,0.0,15.379206,4.4031405
2459,2021-09-24 23:00:00,24.623838,0.0,12.287555,3.1799254
2460,2021-09-25 23:00:00,24.442583,0.0,15.273505,2.8395195
2461,2021-09-26 23:00:00,23.175917,0.0,13.004921,3.5044465
2462,2021-09-27 23:00:00,22.546751,0.0,16.055355,3.7775965
2463,2021-09-28 23:00:00,22.467585,0.0,14.021525,3.6649432
2464,2021-09-29 23:00:00,22.313416,0.0,25.72174,3.9344316
2465,2021-09-30 23:00:00,22.367582,0.0,19.881649,3.6069396
2466,2021-10-01 23:00:00,22.682169,0.0,15.408671,3.6640096
2467,2021-10-02 23:00:00,22.852997,0.0,16.641972,3.9605486
2468,2021-10-03 23:00:00,22.244667,0.0,29.951483,4.3636117
2469,2021-10-04 23:00:00,20.62175,0.0,14.982228,4.1777024
2470,2021-10-05 23:00:00,20.74883,0.0,14.05845,3.4682736
2471,2021-10-06 23:00:00,20.982168,0.3,14.336861,3.5136473
2472,2021-10-07 23:00:00,20.067581,0.0,21.178896,3.9768236
2473,2021-10-08 23:00:00,19.788416,0.1,19.174856,3.419576
2474,2021-10-09 23:00:00,19.971748,0.2,19.008545,3.4289145
2475,2021-10-10 23:00:00,20.450916,0.0,25.77962,4.1116247
2476,2021-10-11 23:00:00,19.76967,0.0,16.199999,3.0189
2477,2021-10-12 23:00:00,18.857168,0.5,17.208603,3.1439269
2478,2021-10-13 23:00:00,19.23425,1.2,21.028437,3.1441548
2479,2021-10-14 23:00:00,18.423834,0.0,16.676977,3.2520561
2480,2021-10-15 23:00:00,18.848833,0.0,11.304229,3.1450408
2481,2021-10-16 23:00:00,20.832167,0.0,11.503113,1.9058837
2482,2021-10-17 23:00:00,20.357168,0.0,22.45315,3.2916617
2483,2021-10-18 23:00:00,19.086334,0.0,21.479664,3.607504
2484,2021-10-19 23:00:00,21.155083,0.0,15.328561,3.775472
2485,2021-10-20 23:00:00,21.930082,0.0,14.799459,4.029257
2486,2021-10-21 23:00:00,18.973833,0.0,18.875126,2.87531
2487,2021-10-22 23:00:00,18.069664,13.8,17.057314,1.8506776
2488,2021-10-23 23:00:00,17.778002,1.1,13.779114,2.5404372
2489,2021-10-24 23:00:00,17.678001,0.6,11.753877,2.3724275
2490,2021-10-25 23:00:00,18.130085,0.0,21.2522,2.3288274
2491,2021-10-26 23:00:00,18.830082,0.0,18.626305,2.9411023
2492,2021-10-27 23:00:00,16.975916,0.0,14.118243,2.3655427
2493,2021-10-28 23:00:00,17.490501,0.0,11.177405,2.5392992
2494,2021-10-29 23:00:00,20.39258,0.0,18.043148,3.2189143
2495,2021-10-30 23:00:00,23.207167,0.0,29.5551,4.940526
2496,2021-10-31 23:00:00,23.60092,0.0,36.504074,4.477466
2497,2021-11-01 23:00:00,20.70925,3.6,21.322214,2.2068663
2498,2021-11-02 23:00:00,17.977997,29.6,32.431984,1.216627
2499,2021-11-03 23:00:00,14.857167,3.8999996,14.512064,1.8975574
2500,2021-11-04 23:00:00,12.307167,8.900001,24.119999,1.4829988
2501,2021-11-05 23:00:00,11.715501,31.900002,27.257967,1.2052156
2502,2021-11-06 23:00:00,14.044666,28.000002,35.80688,1.2186714
2503,2021-11-07 23:00:00,13.236336,3.2000003,20.326454,1.3207564
2504,2021-11-08 23:00:00,12.867584,21.8,24.633049,0.56735206
2505,2021-11-09 23:00:00,14.182164,11.4,34.268143,1.2951505
2506,2021-11-10 23:00:00,15.219666,2.3,17.25373,1.9931495
2507,2021-11-11 23:00:00,14.569664,7.2,32.335934,1.7280852
2508,2021-11-12 23:00:00,15.194667,8.3,19.296133,1.3002214
2509,2021-11-13 23:00:00,14.8405,2.1,12.538134,1.1915864
2510,2021-11-14 23:00:00,13.211334,23.899998,21.841648,0.9575469
2511,2021-11-15 23:00:00,14.317584,24.600008,24.514387,1.3802061
2512,2021-11-16 23:00:00,14.242581,16.400002,15.856356,0.80081564
2513,2021-11-17 23:00:00,14.7613325,2.6999998,16.1198,1.5020813
2514,2021-11-18 23:00:00,13.702999,0.0,17.727943,1.6868654
2515,2021-11-19 23:00:00,16.16758,0.3,10.823973,1.6264262
2516,2021-11-20 23:00:00,15.278,2.6,22.884789,1.8913056
2517,2021-11-21 23:00:00,13.725917,0.9,15.484185,1.2600956
2518,2021-11-22 23:00:00,13.965499,0.0,10.028439,1.8390605
2519,2021-11-23 23:00:00,13.575915,8.300001,20.188908,1.6623783
2520,2021-11-24 23:00:00,12.686333,0.1,25.277023,2.096415
2521,2021-11-25 23:00:00,12.311334,2.6000001,20.929596,1.3685453
2522,2021-11-26 23:00:00,12.040501,2.3,27.553524,1.9332836
2523,2021-11-27 23:00:00,9.432167,16.499998,28.100763,1.2799305
2524,2021-11-28 23:00:00,13.605083,1.9000001,38.175278,2.55045
2525,2021-11-29 23:00:00,13.223831,0.9000001,16.79314,1.5761666
2526,2021-11-30 23:00:00,11.894665,0.0,14.561099,1.7226791
2527,2021-12-01 23:00:00,11.705082,18.5,23.042812,1.0381892
2528,2021-12-02 23:00:00,10.288417,9.3,23.686249,1.2518811
2529,2021-12-03 23:00:00,11.646751,0.0,18.043148,2.1470165
2530,2021-12-04 23:00:00,12.753001,2.9,28.357855,2.0537102
2531,2021-12-05 23:00:00,13.032166,1.3000001,30.555498,3.1040368
2532,2021-12-06 23:00:00,13.373833,0.0,15.509274,2.0800853
2533,2021-12-07 23:00:00,14.630082,8.8,30.926493,2.5299473
2534,2021-12-08 23:00:00,13.642583,0.1,32.682766,3.2886834
2535,2021-12-09 23:00:00,14.759248,0.0,30.853073,2.6156545
2536,2021-12-10 23:00:00,13.9155,2.8000002,29.574827,1.337647
2537,2021-12-11 23:00:00,12.042584,0.2,12.605142,1.3983182
2538,2021-12-12 23:00:00,10.840499,0.0,18.278645,1.5019965
2539,2021-12-13 23:00:00,8.7925825,0.0,10.182337,1.3833258
2540,2021-12-14 23:00:00,10.425916,0.0,15.30741,1.3151634
2541,2021-12-15 23:00:00,10.1259165,0.0,17.10284,1.4945583
2542,2021-12-16 23:00:00,10.332168,0.0,13.18308,1.4447613
2543,2021-12-17 23:00:00,11.632165,0.5,15.807239,1.3787479
2544,2021-12-18 23:00:00,11.211333,0.0,12.24,1.2906125
2545,2021-12-19 23:00:00,11.011333,0.0,10.30883,1.3077914
2546,2021-12-20 23:00:00,12.317585,0.0,9.178235,1.4584281
2547,2021-12-21 23:00:00,13.35925,0.0,17.414474,1.5108252
2548,2021-12-22 23:00:00,12.528,0.0,9.178235,1.3608305
2549,2021-12-23 23:00:00,14.040501,0.0,10.137692,1.687634
2550,2021-12-24 23:00:00,15.186333,0.0,16.394829,1.8673403
2551,2021-12-25 23:00:00,16.167583,0.0,26.009842,1.8989936
2552,2021-12-26 23:00:00,16.984251,0.0,25.651104,2.1743124
2553,2021-12-27 23:00:00,16.334248,0.0,23.688984,2.0228972
2554,2021-12-28 23:00:00,14.569667,0.0,14.081478,1.7715137
2555,2021-12-29 23:00:00,12.805083,0.0,10.086427,1.5002062
2556,2021-12-30 23:00:00,11.573833,0.0,9.726664,1.380928
2557,2021-12-31 23:00:00,11.600918,0.0,8.654987,1.3106099
2558,2022-01-01 23:00:00,11.0405,0.0,8.707237,1.3042479
2559,2022-01-02 23:00:00,11.436333,0.0,7.8625183,1.3780613
2560,2022-01-03 23:00:00,12.096749,0.0,13.755579,1.628859
2561,2022-01-04 23:00:00,13.5113325,1.0000001,31.780067,2.7466457
2562,2022-01-05 23:00:00,9.582167,7.399999,18.171976,1.0092092
2563,2022-01-06 23:00:00,8.732167,0.8000001,15.315873,1.3019716
2564,2022-01-07 23:00:00,10.113416,0.0,23.042812,1.7968777
2565,2022-01-08 23:00:00,12.584249,0.0,30.96837,2.8203902
2566,2022-01-09 23:00:00,15.088417,1.0,30.962095,1.9119099
2567,2022-01-10 23:00:00,11.8446665,0.6,18.331741,1.6466552
2568,2022-01-11 23:00:00,10.4279995,0.5,17.84816,1.4029856
2569,2022-01-12 23:00:00,10.105083,1.7,8.4963045,1.1590929
2570,2022-01-13 23:00:00,9.030083,0.0,14.255272,1.423
2571,2022-01-14 23:00:00,9.184251,0.0,14.291592,1.5262034
2572,2022-01-15 23:00:00,9.211333,0.0,10.703569,1.523126
2573,2022-01-16 23:00:00,9.253,0.0,11.090103,1.5880132
2574,2022-01-17 23:00:00,8.655084,0.0,9.746631,1.5987773
2575,2022-01-18 23:00:00,9.54675,0.0,8.534353,1.7592653
2576,2022-01-19 23:00:00,9.269667,0.0,9.565437,1.6083434
2577,2022-01-20 23:00:00,9.1884165,0.0,13.551501,1.6100038
2578,2022-01-21 23:00:00,9.882167,0.4,14.186923,1.368473
2579,2022-01-22 23:00:00,8.992583,0.0,18.472595,1.7254741
2580,2022-01-23 23:00:00,9.107167,0.0,13.397612,1.8238478
2581,2022-01-24 23:00:00,9.5155,0.0,20.620804,1.8639579
2582,2022-01-25 23:00:00,11.759251,0.0,11.792404,1.9107709
2583,2022-01-26 23:00:00,11.053,0.0,11.885453,2.0193534
2584,2022-01-27 23:00:00,9.663416,0.0,15.281989,1.8938907
2585,2022-01-28 23:00:00,10.5946665,0.0,8.534353,1.9832275
2586,2022-01-29 23:00:00,9.430083,0.0,9.826088,1.8996797
2587,2022-01-30 23:00:00,11.557166,0.0,21.24305,2.4461799
2588,2022-01-31 23:00:00,11.3905,0.9000001,16.92383,1.4049977
2589,2022-02-01 23:00:00,11.475917,0.0,16.09969,2.336098
2590,2022-02-02 23:00:00,14.717586,0.0,17.057314,2.8301609
2591,2022-02-03 23:00:00,13.298832,0.0,12.313893,2.347911
2592,2022-02-04 23:00:00,13.019666,0.0,16.79314,1.896627
2593,2022-02-05 23:00:00,13.069667,0.0,22.406927,1.8490521
2594,2022-02-06 23:00:00,10.944665,0.0,12.181624,1.9250317
2595,2022-02-07 23:00:00,10.363416,0.0,15.0038395,2.1250246
2596,2022-02-08 23:00:00,11.063418,0.0,9.885262,2.1542184
2597,2022-02-09 23:00:00,11.10925,0.0,13.70839,2.1111903
2598,2022-02-10 23:00:00,11.1884165,0.2,12.181625,1.60405
2599,2022-02-11 23:00:00,11.400917,0.3,13.513193,1.5675101
2600,2022-02-12 23:00:00,10.844668,0.0,12.303366,2.0329711
2601,2022-02-13 23:00:00,11.755085,3.3,21.659916,2.4944885
2602,2022-02-14 23:00:00,11.888416,0.5,18.581022,2.2860076
2603,2022-02-15 23:00:00,11.736333,0.0,21.542923,2.6800637
2604,2022-02-16 23:00:00,12.869664,0.0,18.72346,2.8861985
2605,2022-02-17 23:00:00,13.994666,0.0,12.979984,2.8098142
2606,2022-02-18 23:00:00,14.740499,0.0,19.64228,2.4416978
2607,2022-02-19 23:00:00,13.400917,0.5,21.028437,2.3614738
2608,2022-02-20 23:00:00,11.936334,0.0,10.1887,2.4573236
2609,2022-02-21 23:00:00,12.369664,0.0,11.91812,2.4468741
2610,2022-02-22 23:00:00,12.436333,0.0,24.20314,2.7343748
2611,2022-02-23 23:00:00,14.903,0.0,12.641076,3.3317688
2612,2022-02-24 23:00:00,13.390499,0.0,23.708124,2.0453238
2613,2022-02-25 23:00:00,13.111332,0.0,24.57511,2.1532416
2614,2022-02-26 23:00:00,12.275916,7.5999994,18.218275,1.0407076
2615,2022-02-27 23:00:00,10.253001,11.2,25.741888,1.4389157
2616,2022-02-28 23:00:00,9.788416,0.0,14.021525,2.500591
2617,2022-03-01 23:00:00,11.167583,0.0,9.585739,2.771704
2618,2022-03-02 23:00:00,11.9384165,0.1,20.907913,2.599779
2619,2022-03-03 23:00:00,11.592584,13.8,13.513193,1.0853887
2620,2022-03-04 23:00:00,11.344666,6.0,12.496718,1.7145245
2621,2022-03-05 23:00:00,11.0738325,8.3,12.496719,1.3523384
2622,2022-03-06 23:00:00,10.817584,0.6,12.4811535,2.3247204
2623,2022-03-07 23:00:00,11.2196665,4.799999,15.629971,1.6187621
2624,2022-03-08 23:00:00,11.7905,1.3000002,12.413476,2.4126453
2625,2022-03-09 23:00:00,13.096748,0.0,13.392774,2.584328
2626,2022-03-10 23:00:00,13.00925,0.0,9.826088,2.250101
2627,2022-03-11 23:00:00,13.746749,3.8999999,27.834309,2.4270763
2628,2022-03-12 23:00:00,13.342583,0.2,8.905908,1.9648424
2629,2022-03-13 23:00:00,19.286333,0.0,37.57993,4.6259055
2630,2022-03-14 23:00:00,21.782166,0.0,54.61688,7.633069
2631,2022-03-15 23:00:00,17.630083,2.2,41.45631,3.0287223
2632,2022-03-16 23:00:00,12.807166,6.299999,15.530151,1.7962066
2633,2022-03-17 23:00:00,13.061334,6.199999,15.137133,1.9998944
2634,2022-03-18 23:00:00,12.967584,3.4,17.309973,1.5605509
2635,2022-03-19 23:00:00,13.396749,1.5000001,16.055355,2.2241247
2636,2022-03-20 23:00:00,15.9175825,9.2,26.220753,3.426667
2637,2022-03-21 23:00:00,14.500918,4.4,20.275383,2.5623972
2638,2022-03-22 23:00:00,15.08425,2.1999998,19.201874,1.7257286
2639,2022-03-23 23:00:00,17.088415,0.0,16.78156,4.2886443
2640,2022-03-24 23:00:00,16.371748,0.4,23.510508,3.2274747
2641,2022-03-25 23:00:00,14.665498,0.2,17.917007,2.9283051
2642,2022-03-26 23:00:00,14.273834,1.1000001,17.25373,2.637731
2643,2022-03-27 23:00:00,13.655083,0.0,18.391737,2.4930878
2644,2022-03-28 23:00:00,19.623833,0.1,30.657122,4.5246716
2645,2022-03-29 23:00:00,15.396749,1.4000001,25.068514,2.3762376
2646,2022-03-30 23:00:00,13.519666,9.6,30.239998,2.31862
2647,2022-03-31 23:00:00,12.275918,5.5999994,32.058193,2.414545
2648,2022-04-01 23:00:00,10.800916,1.1,20.858265,2.9129786
2649,2022-04-02 23:00:00,9.894668,0.4,25.72174,2.0861683
2650,2022-04-03 23:00:00,13.492585,4.7,39.299404,1.7635949
2651,2022-04-04 23:00:00,14.80925,10.900001,30.871965,2.5099423
2652,2022-04-05 23:00:00,13.519668,1.2000002,31.104082,2.875673
2653,2022-04-06 23:00:00,14.6675825,0.0,16.965895,3.912443
2654,2022-04-07 23:00:00,15.178,0.0,18.584509,4.3461537
2655,2022-04-08 23:00:00,16.109247,0.0,21.322214,4.238673
2656,2022-04-09 23:00:00,15.1571665,0.0,22.657131,3.64755
2657,2022-04-10 23:00:00,22.986336,0.0,30.190672,6.650557
2658,2022-04-11 23:00:00,18.034248,3.7000003,28.387545,3.625042
2659,2022-04-12 23:00:00,13.703,43.2,11.720751,0.8956831
2660,2022-04-13 23:00:00,14.419666,28.200003,23.532547,2.4784234
2661,2022-04-14 23:00:00,14.767583,11.6,27.757376,1.446224
2662,2022-04-15 23:00:00,14.980083,0.1,17.114204,3.6859343
2663,2022-04-16 23:00:00,16.155085,0.0,14.241629,4.180895
2664,2022-04-17 23:00:00,16.09675,0.0,14.021525,4.1096025
2665,2022-04-18 23:00:00,17.371752,0.0,17.114204,4.044284
2666,2022-04-19 23:00:00,15.778,9.9,25.959969,3.4638228
2667,2022-04-20 23:00:00,13.594668,3.9999998,36.748222,3.2258327
2668,2022-04-21 23:00:00,15.825916,0.0,19.33639,4.7884173
2669,2022-04-22 23:00:00,15.740499,0.0,36.832767,4.127128
2670,2022-04-23 23:00:00,15.705083,0.0,17.873556,4.2126365
2671,2022-04-24 23:00:00,14.719668,0.0,18.864824,3.458297
2672,2022-04-25 23:00:00,15.978,0.0,19.107151,3.4994338
2673,2022-04-26 23:00:00,16.4905,1.0,24.288662,2.4221435
2674,2022-04-27 23:00:00,14.827998,10.3,13.441071,1.6610111
2675,2022-04-28 23:00:00,15.744666,1.5,22.828087,2.7985709
2676,2022-04-29 23:00:00,16.038416,0.0,14.512064,3.8733673
2677,2022-04-30 23:00:00,16.65508,0.0,11.159999,4.3361077
2678,2022-05-01 23:00:00,18.334251,0.3,11.874544,3.6523051
2679,2022-05-02 23:00:00,17.015501,1.8000002,16.645864,3.095709
2680,2022-05-03 23:00:00,18.02175,4.4999995,26.865265,3.584884
2681,2022-05-04 23:00:00,15.992584,23.6,23.762726,1.132887
2682,2022-05-05 23:00:00,16.567581,0.0,16.862455,3.9958286
2683,2022-05-06 23:00:00,16.352999,0.0,13.797912,3.8263707
2684,2022-05-07 23:00:00,17.630085,0.0,12.819235,4.799781
2685,2022-05-08 23:00:00,17.85925,0.0,19.602652,4.666424
2686,2022-05-09 23:00:00,17.267584,0.0,15.683774,4.284763
2687,2022-05-10 23:00:00,16.986334,0.0,18.089775,4.2177153
2688,2022-05-11 23:00:00,21.507164,0.0,16.520823,5.5777698
2689,2022-05-12 23:00:00,20.052998,0.0,18.430452,4.7257624
2690,2022-05-13 23:00:00,18.92175,0.0,15.349684,4.33961
2691,2022-05-14 23:00:00,20.863419,0.0,17.462784,4.530555
2692,2022-05-15 23:00:00,20.317583,0.0,12.594856,4.6908655
2693,2022-05-16 23:00:00,20.013414,0.0,12.324414,4.7080083
2694,2022-05-17 23:00:00,19.590502,0.0,16.199999,4.45725
2695,2022-05-18 23:00:00,21.277998,0.0,16.870138,5.243697
2696,2022-05-19 23:00:00,23.207167,0.0,18.723461,5.837872
2697,2022-05-20 23:00:00,23.761335,0.0,17.057314,5.70644
2698,2022-05-21 23:00:00,25.784248,0.0,20.073025,6.21884
2699,2022-05-22 23:00:00,22.986334,0.0,23.469128,5.712275
2700,2022-05-23 23:00:00,22.732164,0.0,14.480773,5.450768
2701,2022-05-24 23:00:00,19.488413,3.2,25.099514,2.9814186
2702,2022-05-25 23:00:00,17.088417,15.900002,18.388212,3.1508863
2703,2022-05-26 23:00:00,19.242582,0.0,19.09358,4.222136
2704,2022-05-27 23:00:00,21.692583,0.0,12.758432,5.761921
2705,2022-05-28 23:00:00,24.019667,0.0,14.044615,5.9387565
2706,2022-05-29 23:00:00,23.538414,0.0,22.226902,5.9125986
2707,2022-05-30 23:00:00,22.288416,0.0,14.113652,5.2163424
2708,2022-05-31 23:00:00,21.932167,0.0,15.4800005,4.6784763
2709,2022-06-01 23:00:00,22.509249,0.0,15.7908325,4.9228754
2710,2022-06-02 23:00:00,23.244665,0.1,14.33234,4.814005
2711,2022-06-03 23:00:00,23.513418,0.0,21.2522,5.2834067
2712,2022-06-04 23:00:00,23.83425,0.0,14.440443,5.0437965
2713,2022-06-05 23:00:00,23.092583,0.0,18.94024,5.073963
2714,2022-06-06 23:00:00,22.519663,0.0,14.587776,4.983342
2715,2022-06-07 23:00:00,24.038416,0.0,15.315873,5.899034
2716,2022-06-08 23:00:00,23.175919,0.0,18.584509,5.0970173
2717,2022-06-09 23:00:00,23.059248,0.0,26.14403,5.962184
2718,2022-06-10 23:00:00,21.892584,0.0,21.38897,5.6385894
2719,2022-06-11 23:00:00,22.369667,0.0,20.12461,5.7400565
2720,2022-06-12 23:00:00,23.396751,0.0,17.974781,5.944434
2721,2022-06-13 23:00:00,26.113417,0.0,17.873556,6.386077
2722,2022-06-14 23:00:00,25.496752,0.0,17.786331,6.0455117
2723,2022-06-15 23:00:00,24.871748,0.0,19.453327,6.0119824
2724,2022-06-16 23:00:00,25.107168,0.0,18.584509,6.3252525
2725,2022-06-17 23:00:00,25.62383,0.0,18.864824,6.41864
2726,2022-06-18 23:00:00,25.265501,0.0,19.966211,6.0696807
2727,2022-06-19 23:00:00,24.438416,0.0,18.692286,5.153041
2728,2022-06-20 23:00:00,25.594667,0.0,22.104116,5.745259
2729,2022-06-21 23:00:00,23.811333,2.3000002,23.469128,4.57045
2730,2022-06-22 23:00:00,23.19258,1.5000001,14.404499,3.8846602
2731,2022-06-23 23:00:00,23.244667,5.8999996,20.447239,3.8365114
2732,2022-06-24 23:00:00,23.636332,0.0,14.578888,5.580895
2733,2022-06-25 23:00:00,23.665499,0.0,16.42247,5.6440096
2734,2022-06-26 23:00:00,23.81967,0.0,21.897945,5.840425
2735,2022-06-27 23:00:00,23.046753,0.0,17.429354,5.2435145
2736,2022-06-28 23:00:00,23.580084,0.0,24.696102,5.1152873
2737,2022-06-29 23:00:00,24.39884,0.0,16.199999,4.770074
2738,2022-06-30 23:00:00,24.84258,0.1,22.66857,4.05316
